new_index,sentence,target,top1_prediction,top1_log_probability,top3_predictions,top3_log_probabilities
1688,一 [MASK] 忍 不 住 的 心烦  出汗 想 砸烂 所有 的 东西 。,阵,种,-1.6006903648376465,"种, 个, 次","-1.6007, -1.6482, -1.8413"
1689,这 一 [MASK]  太 好 了 啊 !,阵,次,-1.0215013027191162,"次, 点, 下","-1.0215, -1.9091, -2.6243"
1690,"后来 分开 的 时候 , 我 剪 了 一 [MASK]  。",头,下,-1.4858074188232422,"下, 个, 条","-1.4858, -2.3700, -2.4904"
1691,"传统 那 一 [MASK] 已经 不 行 了 , 我们 上 小学 时 所 接受 的  , 今天 大家 已经 不 信 了 , 怎么 办 ?",套,套,-0.30604785680770874,"套, 点, 代","-0.3060, -2.3327, -3.7173"
1692,"一 [MASK] M  , 小豆 嗨皮 了 。",桶,个,-1.6559443473815918,"个, 起, 路","-1.6559, -2.0188, -2.2024"
1693,"张绍刚 再 曝毒舌 视频 我 觉得 张绍刚 很 2 呀 , 2 的 不得了 , 之前 那 [MASK] 经典 的  完全 适用 于 他",个,些,-0.5453765988349915,"些, 个, 种","-0.5454, -1.6552, -2.2694"
1694,"重 看 了 一 [MASK] 五 年 前 的 十兄弟  , 還是 很 喜歡 老四 , 要 不 要 這麼萌 呀 , 還穿 我 Like 的 史迪奇 的 衣服",遍,下,-0.6059736013412476,"下, 眼, 遍","-0.6060, -1.6534, -2.3546"
1695,"晚上 , 猪头 给 我 狂 买 了 五十多 [MASK] 的  , 我们 在 得克士 摆开 场子 边 吃 边 聊天儿 , 感觉 真 爽快 。",块,块,-0.5679404139518738,"块, 个, 份","-0.5679, -2.3739, -3.1391"
1696,"Love 也 是 有 两 [MASK]  的 , 也 不 是 靠 单纯 的 刷数据",把,点,-1.288488507270813,"点, 面, 个","-1.2885, -1.3985, -2.1094"
1697,健康 年夜饭 一 [MASK]  红原 创 营养 信息,例,路,-1.3624495267868042,"路, 把, 点","-1.3624, -1.9255, -2.3663"
1698,"立下 大志 以后 再 穷 也 得 赚 钱 盖 书房 , 还 要 有 窗 有 阳光 四 [MASK]  !",季,季,-0.7685562968254089,"季, 面, 处","-0.7686, -1.7087, -2.2860"
1699,"最近 天天 这些 , 真的 牙齿 受 不 了 了 , 这 [MASK] 准备  , 客厅 那 边 是 牛肉 火锅 , 任君 选择 !",桌,样,-0.8747965693473816,"样, 个, 些","-0.8748, -1.0484, -2.9190"
1700,"要 把 学生 到 农村 实习 参加 医疗 预防 工作 实践 , 作为 对 毕业生 考核 的 一 [MASK] 重要  。",项,项,-0.5694509744644165,"项, 个, 种","-0.5695, -0.9636, -3.7482"
1701,"再见 了 骚年 , 再见 了 那 [MASK] 充满 幻想 的 ",个,个,-0.4803958535194397,"个, 些, 位","-0.4804, -1.1958, -4.0132"
1702,"今天 感觉 , 应该 看中 的 不 是 做 与 不 做 的 事儿 , 而 是 如何 去 做 , 怎么 做 方 能 做 的 更 好 , 不然 , 做 了 就 是 不 彻底 , 虽然 与 不 做 是 两 [MASK]  , 但是 效率 就 被 打上 了 折扣 啊",码,样,-0.9228200912475586,"样, 面, 个","-0.9228, -1.3591, -3.0657"
1703,李玉刚 新 贵妃 醉 酒 金美儿 冬天 里 的 一 [MASK]  费翔 故乡 的 云唱 的 都 不错 。,把,幕,-2.1623919010162354,"幕, 些, 个","-2.1624, -2.4122, -2.4254"
1704,把 那 [MASK]  从 阳台 扛 厨房 去 。,袋,个,-0.9508000016212463,"个, 些, 包","-0.9508, -1.8679, -3.0010"
1705,"觉得 自己 越来越 像 霍金 了 , 每 天 窝 在 椅子 或 床上 , 歪 着 脖子 , 呆滞 的 望 着 前面 , 然后 偶尔 用 几 [MASK]  指 。",下,个,-0.24466392397880554,"个, 手, 根","-0.2447, -2.4465, -2.6875"
1706,出 [MASK]  至于 吗 ?,个,发,-1.630002498626709,"发, 路, 口","-1.6300, -2.0102, -2.0327"
1707,我 发现 我 真的 是 [MASK] 巨 纠结 无比 的 人 ,个,个,-0.02212587371468544,"个, 双, 对","-0.0221, -5.7291, -6.2483"
1708,等等 一 [MASK] ,等,家,-2.0437381267547607,"家, 名, 族","-2.0437, -2.8806, -3.0599"
1709,"士 看见 骑 着 脚踏车 的 信差 将 一 [MASK]  进 花园 门口 的 信箱 , 他 顺着 思路 怜悯 起 这个 信差 来 。",封,包,-1.2796975374221802,"包, 封, 个","-1.2797, -1.7154, -1.9992"
1710,"一 不 留神 又 两 点 多 了 , 这 几 天 的 生物钟 各 [MASK]  , 就 没 调整 过来 , 要 是 过 几 天 开学 可 就 死定 了 !",种,种,-0.3645247220993042,"种, 位, 项","-0.3645, -2.5295, -2.7579"
1711,德州市 首 [MASK] 网络  分享自,届,家,-0.9958992600440979,"家, 个, 批","-0.9959, -1.0541, -2.7931"
1712,"笑话 幽默 吃客 为什么 这 [MASK]  里 都 是 泥? 侍者 这 是 最 新鲜 不过 的 菜 , 刚 从 泥里拔 出来 呢 。",碗,锅,-0.5944275856018066,"锅, 碗, 盆","-0.5944, -1.5303, -3.1168"
1713,原来 邓小平 说 那 [MASK]  是 错 的 先 让 一部分 人 富 起来 我们 怎么 办 啊 穷穷穷,句,些,-0.3586716651916504,"些, 个, 样","-0.3587, -1.6519, -3.0476"
1714,"亲亲 我 的 小 张杰 , 下 [MASK]  就 要 走 了 , 恭喜 你 哈 !",个,次,-0.3325270414352417,"次, 班, 面","-0.3325, -1.6381, -3.1672"
1715,"哈哈 转发 微博 , 有 [MASK]  过 年 不 给 我 红包 。",个,些,-0.49611589312553406,"些, 点, 种","-0.4961, -2.4879, -2.6035"
1716,"btw , 有 没有 哪位 借 我 一 [MASK]  , 我 需要 接人 !",辆,下,-1.8782304525375366,"下, 个, 张","-1.8782, -2.0665, -2.2080"
1717,"广德 真人 为 要 使 一般 人 都 信仰 他 、 爱护 他 , 所以 有 施 水 治 疫 的 那 [MASK]  。",番,种,-0.5131579637527466,"种, 套, 样","-0.5132, -2.4711, -2.6899"
1718,"就 现在 坐 在 屋头 , 我 胃 还 是 一 [MASK]  的 感脚 啊 老子 不 喝 酒 了 !",阵,样,-0.36023449897766113,"样, 般, 阵","-0.3602, -2.6662, -3.0005"
1719,纠结 看 [MASK]  怎么 突然 觉得 跟 若曦 一样 很 纠结 呢 ?,步,下,-1.5534183979034424,"下, 脸, 面","-1.5534, -2.6218, -2.7306"
1720,"Lina Medina 是 首 [MASK] 被 发现 的 早熟  , 她 的 儿子 起初 一直 认为 她 是 他 的 姐姐 , 直 到 10 岁 才 得知 事实 。",例,个,-0.6191638112068176,"个, 次, 位","-0.6192, -1.2573, -2.0818"
1721,"亲 , 龙蛋 里面 有 料 哦 , 饱 含 温馨 与 如意 , 见 了 快乐 又 健康 , 用 了 [MASK]  哦 !",步,对,-0.6419934034347534,"对, 棒, 点","-0.6420, -2.0044, -3.1245"
1722,"尽管 去 了 [MASK]  , 但是 今天 该 干得 事 也 没 耽误 。",趟,趟,-1.8883998394012451,"趟, 家, 世","-1.8884, -1.9970, -2.2074"
1723,"最近 发现 我 只 要 一 大 [MASK]  她 , 她 就 马上 低头 嘟嘴 , 还 扁扁 嘴 , 样子 很 是 可 怜 。",声,声,-0.9961521625518799,"声, 眼, 起","-0.9962, -2.6837, -2.7468"
1724,"四 皇 里面 的 一 [MASK]  都 悬赏 金 3 亿 3 千万 , 真 想 知道 红发 的 那些 主力 的 悬赏 金 啊 。",头,个,-0.3035198748111725,"个, 位, 些","-0.3035, -2.2959, -3.7701"
1725,"宋城 景区 19 [MASK] 线上  2012 不 是 世界 末日 , 许心愿 赢取 宋城 景区 免费 门票",楼,号,-1.200150728225708,"号, 点, 路","-1.2002, -2.0446, -2.2189"
1726,因为 她 知道 珍惜 知道 不 放弃 一 [MASK] 的  需要 多 大 信心 和 坚持 你 有 没 有 看到 她 的 心里 去 你 能 帮帮 她 嘛 ?,层,次,-0.778320848941803,"次, 个, 点","-0.7783, -1.9842, -2.1611"
1727,本来 上 一 [MASK] 的 事  不 到 我们 小 的 插嘴 但是 我 实在 看 不 过 眼 心肝 不 好 的 人 就 是 低 不 得 人家 过 得 好 !,辈,辈,-1.2220107316970825,"辈, 次, 代","-1.2220, -1.6265, -1.8328"
1728,倒 [MASK] 熄火 加  的 居然 合格 。,桩,头,-1.5533130168914795,"头, 锅, 面","-1.5533, -1.7690, -2.4568"
1729,达 人 秀 [MASK]  退出 没 来 看 的 有点 无趣 啊 所以 我 还 有空 看些 有的 没 的,波,版,-2.3948166370391846,"版, 点, 号","-2.3948, -2.7657, -2.9385"
1730,迫于 种种 压力 关闭 了 企鹅 空间 伴随 了 我 七 年 多 的 一 [MASK]  关上 了,扇,起,-1.4613856077194214,"起, 次, 个","-1.4614, -1.7523, -2.0671"
1731,"尼玛 , 第一 [MASK]  这么 早 今年 是 外面 还 有 鸡叫 呢",次,次,-0.06976660341024399,"次, 个, 回","-0.0698, -3.2149, -4.9308"
1732,今年 的 全 明星赛 是 哪 [MASK]  呢,个,个,-0.3064453899860382,"个, 些, 场","-0.3064, -2.7632, -3.1419"
1733,"火车 上 , 一 [MASK]  拿 着 手机 发微 博 , 他 在 微博 上 写 着 在 火车 上 , 我 对 她 一见 钟情 。",位,个,-0.7143085598945618,"个, 位, 起","-0.7143, -1.6725, -2.9550"
1734,我 坐 呢 [MASK]  过 海咖 !,艘,个,-0.776348888874054,"个, 位, 等","-0.7763, -2.1188, -2.9536"
1735,"我 参与 了 发起 的 投票 2012 , 你 最 想 去 的 中国 地 城市 篇 , 我 投给 了 桂林 寄情 山水 不 醉 不 归 这 2 [MASK]  。",个,篇,-1.117380976676941,"篇, 个, 项","-1.1174, -1.4915, -2.2933"
1736,"大红 灯笼 高高 挂 , 传统 节日 有时候 还是 需要 这 [MASK] 小  才 热闹 。",种,样,-0.33797889947891235,"样, 个, 些","-0.3380, -1.7574, -3.1504"
1737,"离开 西安 就 不 再 回来 , 那些 幻想 过 的 , 努力 过 的 , 爱 过 的 , 伤 过 的 , 错过 的 , 就 随风而逝 吧 一 [MASK]  的 路 上 , 我 也 可以 走 的 很 精彩 !",个,起,-0.4952399730682373,"起, 路, 样","-0.4952, -1.2086, -3.7462"
1738,发表 了 一 [MASK] 转载 博文 转载 疯狂 渣土 车 莽撞 的 社会 ,篇,篇,-0.05887362360954285,"篇, 些, 条","-0.0589, -4.1342, -4.6455"
1739,"我 在 这里 杭州市 西湖区 西湖 边 , Pizza Inn 大餐 , 晚上 吃 第二 [MASK] ,  阿 !",顿,顿,-1.0780267715454102,"顿, 餐, 次","-1.0780, -1.8137, -2.0668"
1740,"为什么 那 [MASK]  煮 了 那么 久 , 小麦 还 那么 硬 ?",锅,个,-0.6671308875083923,"个, 锅, 些","-0.6671, -2.2028, -2.2116"
1741,"早安 , 索尼 的 两 [MASK]  还 是 值得 期待 的 , 不过 还 是 定制机 啊 , Xperia Arco hd 的 三 防 功能 和 高清屏 是 亮点",款,款,-1.460338830947876,"款, 台, 代","-1.4603, -1.5571, -1.6634"
1742,"对 说 您 好 , 我 有 问题 咨询 , 去 哪儿 网 上 的 超值 自由 飞 我 买 了 你们 那 [MASK]  。",个,个,-0.44753801822662354,"个, 款, 种","-0.4475, -2.2305, -2.5932"
1743,"在 已 代表 萨斯菲尔德 出战 两 [MASK] 阿甲 春季  的 情况 下 加盟 紫 百合 佛罗伦萨 , 但 半 年 来 仅 一 球 入账 。",场,次,-1.0605398416519165,"次, 个, 场","-1.0605, -1.3362, -1.4221"
1744,看见 那 [MASK]  就 觉得 恶心 。,个,个,-0.805718719959259,"个, 些, 样","-0.8057, -1.5790, -2.9706"
1745,限制级 为 4 [MASK] 的 大  万 有 引力 野鸭子 恶夜 惊魂 欲望号 列车 刀尖 上 行走 衣冠 禽兽 情迷 大话 王野 鸭子 妹妹 恋人 魔鬼 屠夫 写真 倩女幽魂 断 喉弩 衣冠 禽兽 万 有 引力 美女 欲望号 列车 男儿 本色 喋血 孤城 断 刺画 壁 金枝玉叶 迷幻 公园 倩女 幽魂 魔鬼 屠夫 倩女 幽魂,级,级,-0.2567789554595947,"级, 点, 次","-0.2568, -3.0778, -3.6245"
1746,"我 华丽丽 的 失眠 袅珊 同学 , 姐很 愧疚 的 告诉 你 , 你 开导 了 那么 多 , 貌似 作 无 用功 了 明早 还 有 四 [MASK]  四 节课 , 孩子们 看 电影 的 时候 我 估计 可以 补眠 zZ",节,个,-1.1169565916061401,"个, 章, 季","-1.1170, -1.6378, -1.9405"
1747,"新年 期间 , 玩 狮子 , 舞龙 , 演戏 , 说书 , 高跷 , 旱船 等 各 [MASK] 娱乐  五彩缤纷 , 绚丽 夺目 。",种,种,-0.43150681257247925,"种, 项, 类","-0.4315, -1.4734, -2.1259"
1748,"打 了 第一 [MASK]  说 赶 不 过来 , 打 了 湖南 某 新闻 电台 说 记者 睡觉 派 不 出来 , 打 了 省 政府 公安厅 的 无 人 接听 , 无语 !",线,台,-0.3613613247871399,"台, 线, 部","-0.3614, -2.7341, -3.4408"
1749,一 [MASK] 单  !,双,个,-1.2257661819458008,"个, 张, 下","-1.2258, -1.8952, -2.7382"
1750,"老师 听 了 一 [MASK]  给 小 刚 打去抄 的 什么 作业 , 拿 出来 。",个,眼,-0.9526757597923279,"眼, 下, 把","-0.9527, -1.3708, -2.3640"
1751,麻烦 大家 给 支 [MASK]  。,个,点,-0.6576576232910156,"点, 支, 下","-0.6577, -2.2958, -2.9859"
1752,"昨晚 到达 羽田 机场 , 向 机场 服务 人员 打探 酒店 位置 , 是 一 [MASK]  着 笔挺 制服 , 头发 花白 的 老者 , 态度 相当 和蔼 , 怕 我们 搞 不 明白 , 直接 和 酒店 通 了 电话 , 然后 又 陪 我们 到 乘车 点 , 嘱咐 了 半天 , 才 回去 。",位,身,-0.015688898041844368,"身, 位, 个","-0.0157, -4.6438, -5.6309"
1753,"过 自己 追求 的 生活 , 并不 是 每 [MASK]  都 能 做到 。",个,个,-0.22183948755264282,"个, 次, 位","-0.2218, -3.0431, -3.0465"
1754,"今天 都 在 市中心 办事 , 而 alin 今天 不 忙 且 订 明天 走 , 而 我 明天室 里 团年 白天 都 空 , 我 可以 和 她 再 吃 三 [MASK]  。",顿,餐,-0.3276587426662445,"餐, 次, 顿","-0.3277, -2.4440, -2.5016"
1755,喝完 那么 多 酒 只 是 更 清醒 我 根本 不 会 让 自己 喝 醉 的 只 是 听说 这 [MASK]  后劲 很 凶 只 是 反而 愈发 的 思念 你 。,种,样,-0.9578649997711182,"样, 次, 个","-0.9579, -1.3541, -1.7821"
1756,第一 [MASK] 带  见 家长 想不到 对 你 的 印象 几 好 喔 今天 我 很 开心 呢 谢谢 你 老公 我 爱 你,次,次,-0.015364478342235088,"次, 个, 眼","-0.0154, -4.6529, -6.1112"
1757,吃 了 好几 [MASK]  !,盘,次,-1.5581787824630737,"次, 个, 碗","-1.5582, -1.6162, -2.0847"
1758,"她 身上 有 多 [MASK]  , 永远 朋克会 驾驶 飞机 。",处,层,-1.898315191268921,"层, 棒, 个","-1.8983, -2.4089, -2.6495"
1759,就 像 是 一 [MASK] 纤细 的  。,根,个,-1.6360480785369873,"个, 样, 条","-1.6360, -2.0124, -2.0848"
1760,你 不 知道 的 事 每 [MASK]  都 很 感动,次,次,-0.34560757875442505,"次, 个, 件","-0.3456, -1.8334, -3.5971"
1761,"杜氏 家族 今年 添 了 几 [MASK]  , 全体 姑娘 翻来 煮禄堆 。",枚,个,-1.2515380382537842,"个, 把, 位","-1.2515, -2.4825, -2.6858"
1762,"终于 跑 完 最后 一 [MASK]  , 年 也 就 过 完 了 , 明天 开工 上班",家,步,-1.1911128759384155,"步, 圈, 段","-1.1911, -2.0578, -2.8414"
1763,"这 将 从 多 [MASK]  带来 创新 , 并 减轻 美国 学生 书包 的 重量 。",个,处,-0.2763737738132477,"处, 面, 个","-0.2764, -2.1243, -3.6843"
1764,"总爱 睡 了 几 [MASK]  后 , 就 开始 睡 不 着 , 又 是 这 钟 数 慢慢 地 我 开始 厌倦 这 钟 无休止 习惯 的 习惯 生活",个,次,-1.3939554691314697,"次, 点, 分","-1.3940, -1.6418, -1.9496"
1765,"人 就 是 应该 有 梦想 , 然后 用 一生 努力 把 梦想 变成 现实 , 很多 事 需要 一 [MASK]  , 只 盼 在 稳固 中 拔得头筹 。",次,步,-1.5880837440490723,"步, 次, 起","-1.5881, -2.1730, -2.2755"
1766,我 在 中影 国际 影城 签到 20 [MASK]  大闹,次,分,-1.343029499053955,"分, 个, 张","-1.3430, -1.8518, -2.2834"
1767,还 得 一 [MASK]  收拾 这 破 公司 。,个,手,-0.4915634095668793,"手, 起, 个","-0.4916, -1.5317, -3.6184"
1768,"在职场 中 就 应该 像 柯 南 那样 , 有 一 [MASK] 走到 哪 就 让 别人 死到 哪 的  。",种,种,-0.392259806394577,"种, 个, 点","-0.3923, -1.7222, -3.2413"
1769,"想 我 长 得 这么 帅 , 改卷 老师 绝对 不 会 给 我 低分 的 , 因为 我 是 孤独 的 风 中 一 [MASK]  。",匹,个,-1.4430965185165405,"个, 员, 枚","-1.4431, -1.6194, -2.3029"
1770,"老 朋友 见面 , 狠狠 的 亲切 , 记得 当年 一 [MASK] 的  , 嘿嘿 。",起,下,-1.722721815109253,"下, 把, 个","-1.7227, -2.1406, -2.2026"
1771,"在 游戏 梦想 商业街 中 获得 了 成就 社会 活动家 , 成为 微博 第 31 [MASK] 获得 该 成就 的  , 你 想 和 TA 比 试 一下 吗",位,位,-0.5095444917678833,"位, 个, 名","-0.5095, -1.1265, -2.8329"
1772,"污染 指数 12 月 的 时候 买 了 口罩 , 出门 3 天 , 平均 下来 每 天 户外 活动 约 1 [MASK]  , 口罩 如下",个,次,-0.052884697914123535,"次, 圈, 个","-0.0529, -4.0389, -4.7948"
1773,"电影 里 , 只 需 镜头 切换 , 字幕 上 出现 几 [MASK]  二十 年 后 , 然后 红颜 白发 , 一切 都 有 了 结局 , 而 现实 的 人生 , 三 年 五 载 , 其中 哪 一 秒钟 不 需要 生生 地捱",行,个,-0.09305744618177414,"个, 次, 位","-0.0931, -4.0780, -4.5270"
1774,"男 女 朋友 睡 一 [MASK]  , 女 的 划 了 条线 过线 的 是 禽兽 。",个,起,-0.2810863256454468,"起, 楼, 间","-0.2811, -3.1638, -3.3460"
1775,我 在 香港 永祥烧腊 餐厅 虹口 店 没 [MASK] 吃 只 能 外卖 了 麻痹 皇  又 输 了 窝色 吃 回来,堂,点,-1.671720027923584,"点, 面, 处","-1.6717, -2.3765, -2.5493"
1776,重 器 精品 海南 黄花油 梨红色 油梨 竹节型 把 [MASK]  2012129 分享自,件,把,-0.414255291223526,"把, 手, 具","-0.4143, -1.4299, -3.6794"
1777,"我们 一 [MASK]  的 作业 , 5 分钟 很 简单 的 问题 , 帮忙 做做 不 ?",门,起,-1.4875187873840332,"起, 组, 次","-1.4875, -1.8221, -2.0537"
1778,我 要 把 自己 裹 得 暖暖 的 管 他 臃肿 与否 帽子 围巾 靴子 大衣 各 [MASK]  我 要 暖暖 暖暖 暖暖,种,位,-0.5954145193099976,"位, 种, 类","-0.5954, -0.9478, -3.9031"
1779,这 [MASK]  就 跟 屎 一样 我 的 感性 细胞 又 要 泛滥 的 扩散 了 我 要 疯 了,种,样,-0.8619458675384521,"样, 下, 个","-0.8619, -1.7662, -1.8625"
1780,"好不容易 为 我们 争取 到 的 座位 还 要 被 你 嫌弃 , 本 以为 告诉 你 会 是 [MASK]  , 算 了 , 我 不 重要 , 不 重要 。",个,对,-0.7448044419288635,"对, 样, 个","-0.7448, -1.8841, -2.9484"
1781,向 提问 提问 周董 我 是 内蒙古 的 歌迷 什么 时候 是 下 一 [MASK]  ?,次,个,-1.1961429119110107,"个, 位, 代","-1.1961, -1.2556, -2.1674"
1782,"据 俄罗斯 媒体 报道 , 在 日本 政府 推进 的 俄罗斯 东 西伯利亚 到 太平洋 沿岸 的 石油 管道 建设 计划 中 , 日本 保证 “ 将 向 俄方 以 每天 100万 [MASK] 的  进口 原油 ” 。",桶,桶,-0.034104399383068085,"桶, 口, 份","-0.0341, -5.8535, -6.1532"
1783,看完 这个 视频 我 把 F [MASK]  移动 硬盘 都 清空 了 。,盘,个,-0.3583819568157196,"个, 家, 把","-0.3584, -2.9771, -3.1114"
1784,"某 个人 的 电话 害 的 我 失眠 , 在 床 上翻 了 几百 [MASK]  还 是么 睡 着 。",个,遍,-0.6744447946548462,"遍, 页, 次","-0.6744, -0.7931, -3.6770"
1785,"京东 商城 网购 晒 单 我 买 了 [MASK] 飞科  电吹风 系列 FH 6218 感觉 不错 哦 优点 价格 便宜 , 够用 缺点 暂时 还 没 发现 缺点 哦 !",个,波,-1.6389455795288086,"波, 款, 点","-1.6389, -1.8278, -2.8237"
1786,"人生 就 像 一 [MASK]  , 教会 你 最初 舞步 的 人 , 却 未必 能 陪 你 走到 散场 !",场,场,-0.2712322771549225,"场, 路, 个","-0.2712, -2.9140, -3.1174"
1787,下雪咯 2012 第一 [MASK] ,场,集,-2.22133469581604,"集, 家, 行","-2.2213, -2.3484, -2.4963"
1788,MAC 魅可 圣诞 限量 英伦 皇家 底妆 6 [MASK] 套刷  包 格子 的 拼接 好 别致 喜欢 点 这,件,款,-1.359940528869629,"款, 件, 层","-1.3599, -1.4371, -2.9536"
1789,"这 [MASK] 小  皮肤 颜色 红 黑 相间 , 微小 螨虫 为 食 。",种,种,-1.151955008506775,"种, 些, 块","-1.1520, -1.3099, -1.6125"
1790,果果 自己 和 乒乓球 疯 了 一 [MASK]  后 终于 累咯,个,圈,-1.2103397846221924,"圈, 场, 阵","-1.2103, -2.1900, -2.1941"
1791,我 怀念 高中 大家 每 天 一起 吃 饭 每 [MASK]  每 天 泡 一起 双 扣 的 日子 。,个,班,-1.5899096727371216,"班, 个, 间","-1.5899, -2.6497, -2.8175"
1792,一 [MASK]  乾福会 改善 伙食,家,般,-0.4712236523628235,"般, 些, 个","-0.4712, -2.4733, -3.1249"
1793,你 期待 一 [MASK] 怎样 的  ?,个,个,-0.5548332929611206,"个, 次, 场","-0.5548, -2.8705, -2.9489"
1794,"在 扇形 的 大礼堂 内 , 一 [MASK]  象 背书 一样 , 把 本来 生动 迷人 的 历史 讲 得 枯燥 无味 。",位,个,-1.7352724075317383,"个, 家, 副","-1.7353, -1.9571, -2.5111"
1795,"爱情 固然 是 每 [MASK]  所 渴求 的 , 但 没有 绝对 顺利 的 爱情 。",个,个,-0.168107807636261,"个, 代, 位","-0.1681, -3.5951, -3.7044"
1796,"祝福 朋友 , 天天 快乐 春节 快乐 表情 看到 雪 又 一 [MASK]  的 博 文明 天 我 将 去 远行 有感而发 的 评论 。",轮,次,-0.5023157000541687,"次, 样, 般","-0.5023, -1.9033, -3.5756"
1797,支持 你 谢天华 现在 正在 看 你 的 洪武 32 千 [MASK]  也 很 棒 !,户,篇,-2.4293015003204346,"篇, 卷, 刀","-2.4293, -2.5072, -2.6149"
1798,"郭德纲 痛揍卓伟 , 大 快 , 各位 可否 还 记得 当年 窦唯怒 烧 报馆 , 当时 无 良 记者 就 叫 卓伟 , 求证 是 不 是 一 [MASK]  。",个,样,-0.2135794460773468,"样, 例, 般","-0.2136, -3.3285, -3.5310"
1799,我 于是 也 会 在 心 中 盼望 着 生命 里 会 出现 那 [MASK]  像 李大仁 那样 的 人 会 在 我 最 寂寞 最 难受 最 憋屈 想 找 人 聊 一 聊 的 时候 就 会 随时 出现 的 人,个,个,-0.7811161279678345,"个, 种, 些","-0.7811, -1.1688, -1.6594"
