new_index,sentence,target,top1_prediction,top1_log_probability,top3_predictions,top3_log_probabilities
1580,"不 是么 , 一 [MASK] 的 梨花带 雨 , 一 宿宿 的 夜不成眠 , 以及 所有 的 惆怅 迷茫 , 困惑 忧伤 , 狠狠 的 冲刷 着 我 的 内心 , 最终 现出 梦想 的 俊朗 模样 , 留 这 更 坚实 的 部分 陪 我 颠沛流离 , 斩 获 希望 。",次,路,-0.21245482563972473,"路, 次, 场","-0.2125, -2.9386, -3.1172"
1581,执 着 这 两 [MASK] 字 有 这么 难 吗,个,个,-0.0022321799769997597,"个, 行, 笔","-0.0022, -6.4151, -9.1178"
1582,施华洛世奇 旋转 水滴 批发 60203800 元 近期 售出 2 [MASK] 地址,件,个,-0.39804065227508545,"个, 家, 处","-0.3980, -2.9821, -3.3389"
1583,"一 [MASK] 狼籍 , 一边 收拾 一边呕",片,片,-0.817238450050354,"片, 身, 脸","-0.8172, -0.9169, -3.9383"
1584,"如果 我 是 導演 , 跳兩 [MASK] 就夠 了 中時 20120113",次,次,-1.1674429178237915,"次, 段, 幕","-1.1674, -1.8960, -2.1856"
1585,"脑海 转瞬 即逝 学时 嬉戏 雪地 画面 让 心生 一 [MASK] 波澜 , 但 很 快 回复 平静 。",季,丝,-0.601736307144165,"丝, 阵, 股","-0.6017, -1.7480, -1.9214"
1586,"哈哈 , 刚才 做 了 一 [MASK] 52 心理 年龄 测试 , 发现 我 的 心理 年龄 27 岁 , 与 我 的 实际 年龄 相差 5 岁 。",次,个,-0.610159158706665,"个, 次, 项","-0.6102, -1.1403, -3.9016"
1587,上传 了 1 [MASK] 照片 到 相册 我们 仨,张,张,-0.02303951047360897,"张, 个, 幅","-0.0230, -4.7356, -5.5520"
1588,如果 有幸 我 想 嫁给 一 [MASK] 会 照相 的 人 他 不 一定 是 摄影师 但是 在 他 眼 里 我 是 最 美 的 风景 。,个,个,-0.018878759816288948,"个, 位, 名","-0.0189, -4.0875, -7.0635"
1589,爆潮 VANS ERA 海蓝 浅蓝 配色 显 的 超级 清爽 干净 HF 钢印 大 底 尺码 37 [MASK] 内 长 235 特价 298 样品 鞋,码,码,-0.18494436144828796,"码, 号, 身","-0.1849, -3.2532, -4.0171"
1590,你们 还 有 几 [MASK] 草莓 啊 ?,锅,个,-0.5014297962188721,"个, 棵, 颗","-0.5014, -2.3460, -2.7769"
1591,昨晚 做 了 一 [MASK] 奇怪 的 梦但 景色 狠 美 。,个,个,-0.019898811355233192,"个, 场, 些","-0.0199, -4.8977, -5.4294"
1592,"怕 我 爱 的 人 不 出现 , 出现 的 人 不 喜欢 , 又 不 愿 改变 对 爱 的 执着 , 静静 地 等待 着 那 [MASK] 天荒地老 。",份,个,-0.4706459641456604,"个, 份, 些","-0.4706, -2.3645, -2.3889"
1593,我 竟然 被 [MASK] 惊心 感动 的 哭哭啼啼 !,步,家,-1.3854435682296753,"家, 所, 点","-1.3854, -2.0030, -2.8323"
1594,怎么 感觉 在 说 某 [MASK] 学院 ?,间,个,-0.15405826270580292,"个, 些, 所","-0.1541, -2.5916, -3.2051"
1595,"我 哥们 说 他们 全家 在 攒钱 买 骨灰盒 和 坟地 , 想 活 这 住 得 憋许 , 死 了 弄 [MASK] 宽敞 的 盒子 和 坟地 , 也 装会爷 。",个,个,-0.2286146879196167,"个, 点, 块","-0.2286, -2.6645, -3.1478"
1596,闻到 那 [MASK] 酒味 真心 喝 不 下去 !,股,股,-0.2053237408399582,"股, 种, 点","-0.2053, -2.2957, -3.9327"
1597,"吃 咖啡 额宁 年年 要 闻 着 那 [MASK] 刺鼻 的 大蒜 味儿 , 痛苦 得来 一 天 世界 !",股,股,-0.3855670094490051,"股, 种, 些","-0.3856, -1.5929, -2.7850"
1598,"迪斯尼 的 一旦 里面 有 缺货 的 , 给 我 一 [MASK] 25 off 的 code , 又 来 诱惑 我",个,个,-0.13522082567214966,"个, 张, 套","-0.1352, -2.9251, -4.4318"
1599,ZARA 进门 就 是 两 [MASK] 穿 了 打折 的 模特 哈哈,排,个,-0.27280470728874207,"个, 位, 名","-0.2728, -1.6539, -4.4772"
1600,知 不 知道 是 什么 棉花糖 啊 物 [MASK] 去,块,件,-0.9432073831558228,"件, 种, 等","-0.9432, -1.4070, -2.4815"
1601,明天 上 完 最后 一 [MASK] 班 !,个,个,-0.8731824159622192,"个, 堂, 节","-0.8732, -1.4246, -1.5663"
1602,", 我 投给 了 金贤 重 这 3 [MASK] 选项 。",个,个,-0.01765795238316059,"个, 种, 项","-0.0177, -4.9042, -5.5486"
1603,", 我 投给 了 文科 给力 这 1 [MASK] 选项 。",个,个,-0.015932386741042137,"个, 项, 种","-0.0159, -5.4601, -5.9202"
1604,"江西 九江 龙 凤 胎 一 死 一 伤 1 月 10 日 , 都 昌 周溪镇 家家福 超市 门 前 摆放 着 一 [MASK] 男婴 尸体 , 身边 是 圣元 优 博 奶粉 。",具,具,-0.0039255679585039616,"具, 只, 个","-0.0039, -7.0773, -7.2642"
1605,"小 废物 于 大 废物 没有 分开 , 只是 她们 去 了 另外 一 [MASK] 空间 。",个,个,-0.06669799983501434,"个, 片, 种","-0.0667, -4.3391, -4.3869"
1606,"我 今天 从 龙湖 西苑 走路 到 软件园 , 那 不 是 一般 两 [MASK] 的 远 。",般,步,-0.5097282528877258,"步, 点, 分","-0.5097, -2.2593, -2.6831"
1607,2012 春运 我 觉得 28 [MASK] 放票 就 该 实名制 怎么 就 不 怕 垄断 老百姓 就 不 怕 买 不 到 票 了,号,点,-0.7377808690071106,"点, 号, 分","-0.7378, -0.8434, -3.6191"
1608,推荐 一 [MASK] 纯 音乐 风 居住 的 街道 风住街,曲,条,-0.8102149367332458,"条, 些, 个","-0.8102, -1.0568, -2.2135"
1609,今 个儿 终于 睡 了 [MASK] 懒觉 。,个,个,-0.010047315619885921,"个, 点, 些","-0.0100, -5.8282, -6.9595"
1610,对 说亲 你 加 我们 QQ 群 一起 玩 你 画 我 猜 我们 需要 你 这 [MASK] 高 玩 !,位,样,-0.4859123229980469,"样, 个, 种","-0.4859, -1.9092, -2.5021"
1611,逗 馒头 大 笑 秘笈 1 做 鬼 脸 2 [MASK] 怪声 3 做 鬼 脸 加发 怪声 。,发,发,-0.0007449181866832078,"发, 个, 点","-0.0007, -8.9956, -9.1755"
1612,"南方 周末 在 哈佛 谈 辛亥 辛亥 革命 100 周年 , 正 值 哈佛 建校 375 年 纪念 , 哈佛 大学 一 周 之内 连续 举办 了 两 [MASK] 有关 辛亥 革命 的 研讨会 。",场,次,-0.5350208878517151,"次, 场, 届","-0.5350, -1.0812, -3.2944"
1613,", 我 投给 了 王珞丹 据说 开场 舞 这 1 [MASK] 选项 。",个,个,-0.017463352531194687,"个, 项, 种","-0.0175, -5.1927, -5.8181"
1614,"在 我 生日 这 一 天 替 你 许 [MASK] 愿 , 祝 你 有 风 无 浪 你 懂 的 !",个,个,-0.020784184336662292,"个, 些, 点","-0.0208, -4.8697, -5.0518"
1615,iPhone 4S 今日 开售 看 着 那些 排队 去 买 4 s 的 人 真的 跟 穷 二 [MASK] 没什么 两样,代,代,-2.145769485650817e-06,"代, 辈, 下","-0.0000, -14.2252, -15.7454"
1616,"成 一 [MASK] 人物 小品 , 款 为 诸法无相 , 能 除 一切 苦 。",张,幅,-1.3522075414657593,"幅, 部, 个","-1.3522, -1.9815, -2.0123"
1617,下午 三节 课 两 [MASK] 课 看 电影 哈哈,节,节,-0.009238587692379951,"节, 个, 门","-0.0092, -5.6311, -6.7299"
1618,"想到 我 八月 了 的 大 熱天 下午 三點 去 拿 花 , 三 [MASK] 去 仟吉領 蛋糕 , 自己 選半天 的 香水 和 裙子 , 為除 了 我 媽以外 的 人 策划 半個月 的 生日 。",次,点,-0.41143369674682617,"点, 班, 分","-0.4114, -2.9049, -3.4899"
1619,U [MASK] 坏 左 啊 。,盘,点,-2.1527466773986816,"点, 个, 发","-2.1527, -2.3018, -3.1542"
1620,"一 脸 错愕 的 司机 和 一 [MASK] 你 看 我 干嘛 的 我 对视 了 良久 , 我 才 啊啊 啊啊 啊 莫 不 是 天 太 冷 把 脑子 冻坏 了",脸,脸,-0.27072644233703613,"脸, 副, 个","-0.2707, -2.3681, -2.7553"
1621,颠沛流离 两 [MASK] 半 小时 终于 从 虎门 回到 南城,个,个,-0.0003041491436306387,"个, 点, 条","-0.0003, -9.4637, -10.1615"
1622,"总局 不 让 拍 穿 越剧 , 这 春晚 就 弄 出来 一 [MASK] 批判 穿越 的",个,个,-0.70674067735672,"个, 场, 些","-0.7067, -3.0229, -3.0416"
1623,"想到 那些 成绩 优秀 的 , 比 自己 强 的 都 是 从 小 生活 在 音乐 的 环境 里 , 我 的 童年 却 是 八 [MASK] 环书 , 所谓 的 知识 的 海洋 。",面,面,-0.09639754891395569,"面, 本, 卷","-0.0964, -3.4954, -4.7212"
1624,"跟 聊 了 3 [MASK] 小时 的 电话 , 从 高中 认识 聊 到 现在 的 生活 , 能 跟 你 一起 走 过 , 笑 过 , 哭过 的 朋友 真的 不 多 珍惜 所有 我爱 的 你们",个,个,-0.0004507722915150225,"个, 点, 次","-0.0005, -9.4695, -9.5711"
1625,"4 刘禅 的 经历 告诉 我们 富 二 [MASK] 自己 没有 本事 , 即使 有 再 牛 的 职业 经理人 也 难免 被 兼并 的 命运 。",代,代,0.0,"代, 层, 辈","0.0000, -16.7625, -16.9261"
1626,三 [MASK] 奖 出现,等,等,-0.01510999258607626,"等, 级, 分","-0.0151, -5.7730, -6.7418"
1627,"拉倒 , 一 [MASK] 人 怎么 做 !",个,个,-0.3446795344352722,"个, 般, 群","-0.3447, -1.9859, -2.8425"
1628,成 [MASK] 巡逻队 甘,个,员,-0.6340101361274719,"员, 本, 团","-0.6340, -2.4392, -3.0320"
1629,就 这个 灰机 让 我 等 了 十五 [MASK] 小时,个,个,-0.00022908688697498292,"个, 分, 点","-0.0002, -9.4390, -10.1499"
1630,"春运 期间 数十亿 [MASK] 的 流动 , 怎么 弄 也 运 不 完 。",人次,次,-1.47709321975708,"次, 股, 块","-1.4771, -2.0199, -2.2824"
1631,只 係饮 左 一 [MASK] 块面 就 红 到 马骝屎 忽咁 打工 的 孩子 伤 不 起 呀,罐,点,-1.9213733673095703,"点, 个, 片","-1.9214, -2.1178, -2.5448"
1632,"每 [MASK] 月 总 有 那么 几 天 心情 不 好 , 别 惹 我",个,个,-0.00019021650950890034,"个, 次, 本","-0.0002, -9.4102, -10.3784"
1633,上传 了 15 [MASK] 照片 到 相册 高高 高丽棒,张,张,-0.007687838282436132,"张, 个, 幅","-0.0077, -5.8426, -6.4552"
1634,"今天 一 [MASK] 男 的 问 我 要 照片 , 我 多 羞涩 的 给 他 说 我 长 得 太 丑 了 , 冒 得 勇气 照相 啊 。",个,个,-0.04945916682481766,"个, 位, 名","-0.0495, -3.2433, -5.9709"
1635,"一 夜 醒来 , 满 眼 银装素裹 , 白色 雪 下 , 一 [MASK] 红 花 含苞 待放",枝,朵,-0.2464112639427185,"朵, 片, 枝","-0.2464, -3.4584, -3.4630"
1636,坤記 果然 無改錯 [MASK] 明顯 是 人 的,名,版,-1.7418172359466553,"版, 只, 本","-1.7418, -2.4355, -2.5206"
1637,本 想 来 [MASK] 优雅 淡定 的 旅途 的 。,个,趟,-1.0051424503326416,"趟, 段, 场","-1.0051, -1.3468, -1.7711"
1638,十二 星座 隐藏 最 深 的 一 [MASK] 白羊座 很 居家 金牛座 耍心眼 双 子座 默默 落泪 巨蟹座 超级 冒险 家 狮子座 装傻 处 女座 花心 好色 天秤座 小气 鬼 兼 007 天蝎座 常 被 骗 射手座 原则 不 改 摩羯座 浪漫 多情 水瓶座 低调 双 鱼座 理性 的 工作狂 点 开大 图 更 精彩,面,面,-0.5020036697387695,"面, 点, 个","-0.5020, -1.3465, -3.6482"
1639,"寒潭 锦鲤 , 始终 热爱 这 [MASK] 清冽 深潭 独自 游弋 的 小 鱼 。",尾,条,-0.4369907081127167,"条, 些, 只","-0.4370, -2.0204, -2.2113"
1640,"真 幸福 , 跟 弟弟 去扫 了 些 吃 的 , 哈哈哈 那 是 一 [MASK] 劲儿 的 高兴 啊 !",个,个,-0.03477691859006882,"个, 股, 把","-0.0348, -3.6076, -6.7565"
1641,"原来 跟 超市 收银员 , 差头 司机 这些 不 认识 的 人 说 新年 快乐 是 [MASK] 很 快乐 的 事 啊 !",件,件,-0.014263000339269638,"件, 个, 种","-0.0143, -4.3556, -7.7044"
1642,镜中 张枣 只要 想起 一 生 中 后悔 的 事 梅花 便落 了 下来 比如 看 她 游泳 到 河 的 另 一 岸 比如 登上 一 [MASK] 松木 梯子 危险 的 事 固然 美丽 不如 看 她 骑 马 归来 面颊 温暖 羞涩 。,株,个,-1.328566551208496,"个, 段, 条","-1.3286, -2.1635, -2.3231"
1643,我 一定 是 傻 了 玩 这么 [MASK] 毫 无 营养 的 游戏 玩 到 现在 都 这么 晚 了 赶紧 睡觉 去,个,个,-0.3327006995677948,"个, 些, 点","-0.3327, -2.6854, -2.9512"
1644,"乔布斯 表示 不 甘 示弱 视频 比尔盖茨 向 我国 人民 拜年 恭贺 新 禧 新春 之 际 , 微软 创始人 比尔盖茨 也 不 忘 向 中国 人民 恭贺 新禧 , 道 一 [MASK] 春节 快乐 。",声,声,-0.0004641894774977118,"声, 个, 句","-0.0005, -8.4752, -9.0246"
1645,"对 鞋 湿嗮 , 浸嗮 水 , 今日仲 提前 买佐 [MASK] 饭 返工 , 返 到 餐厅 换 完衫 , 跟 着 就 俾人 cut 佐班 。",个,班,-0.4599941372871399,"班, 餐, 次","-0.4600, -1.3128, -4.4594"
1646,"又 是 一 [MASK] 闪电 , 将 眼 前 的 树林 照 得 如 白昼 , 赵辰 的 心 跳动 得 如 叶尖 急速 滴落 的 雨点 一样 快 。",道,道,-0.04565532132983208,"道, 阵, 个","-0.0457, -4.2068, -4.6465"
1647,只有 我 和 白薯 二 [MASK] 人 。,个,个,-0.006620398722589016,"个, 种, 家","-0.0066, -6.3592, -7.1840"
1648,"昨儿 和 LG 去 血 拼 了 一下 , 哈哈 收获 木 老老滴有哇 , 给 我 从 内 到 外 都 买 新 得 了 , 哈哈 , 不过 可 怜 [MASK] LG 大大 的 出血 呀",滴,下,-1.761399745941162,"下, 家, 个","-1.7614, -1.9748, -2.2949"
1649,"同 看 那些 年 , 我 們一起 追 的 女孩 雖然 我們 很 失望 , 因為 把 好看 的 三 [MASK] 鐘刪 了 但 我 們懷 著 好看 的 心情 去 看 的 。",分,分,-0.00037605679244734347,"分, 只, 句","-0.0004, -9.3980, -10.1805"
1650,"我 参与 了 发起 的 投票 你 希望 龙俊亨 和 具荷拉 在一起 吗 , 我 投给 了 只要 龙 喜欢 这 1 [MASK] 选项 。",个,个,-0.015371983870863914,"个, 项, 种","-0.0154, -5.3891, -5.8643"
1651,"大家 都 写 字 画画 的 , 偶 就 来 放 [MASK] 孔明 灯 吧 !",个,个,-0.5988513231277466,"个, 点, 些","-0.5989, -1.0938, -3.2509"
1652,讨厌 这 [MASK] 不 下雨 地上 还 湿湿 的 天气 。,种,种,-0.33293241262435913,"种, 样, 个","-0.3329, -1.5292, -3.2592"
1653,"某 人 用完 我 手机 后 , 我 QQ 头像 变成 一 [MASK] 奶牛 和 一 草原 了",头,头,-0.827339231967926,"头, 只, 个","-0.8273, -1.2841, -2.3045"
1654,"大半夜 的 竟然 还 有 很多 加 V 的 的 童鞋们 没有 睡觉 大部分 还 是 官方 微博 真的 很 想 问 一 [MASK] 亲 大半夜 的 加班 , 有 3 倍 工资么 ?",句,下,-0.40824654698371887,"下, 句, 声","-0.4082, -1.8544, -2.2413"
1655,这里 向 您 推荐 一 [MASK] 隐藏 餐厅 的 设计 方案 。,个,种,-1.1830097436904907,"种, 些, 个","-1.1830, -1.2894, -1.3451"
1656,烦 得 一 [MASK] CNM,笔,身,-1.450482726097107,"身, 家, 世","-1.4505, -2.5620, -3.2672"
1657,"第一 [MASK] 专门 录视频 , 讲 得 自己 都 没有 信心 了 。",次,次,-0.03235745057463646,"次, 个, 段","-0.0324, -5.7741, -5.7995"
1658,最后 一 [MASK] 班会 。,个,次,-0.1374378353357315,"次, 个, 场","-0.1374, -2.6313, -3.6005"
1659,明天 要 知道 语文 成绩 了 怎么 办 一 想到 改卷 老师 会 耻笑 我 的 作文 水平 是 如此 低下 我 就 想 滚 地 明天 会 不 会 被 肥强 和 思娟 骂 [MASK] 狗血淋头 呢 但 愿 不 会 吧 求全 级 前 50,个,个,-0.004735099617391825,"个, 些, 点","-0.0047, -6.8698, -7.5397"
1660,"下班 前 在 58 上 发 了 一 [MASK] 雷 人 的 招聘 , 结果 奇迹般 在 回家 的 路 上 就 接到 面试者 的 电话 问 应聘 邮箱 。",则,个,-0.6018097400665283,"个, 条, 篇","-0.6018, -1.8736, -2.1615"
1661,"在 睡觉 的 时候 来 [MASK] 电话 , 你 想 怎样 。",个,个,-0.12731677293777466,"个, 通, 回","-0.1273, -2.4484, -4.5541"
1662,"妈 的 真想 换 [MASK] 号码 都 这么 晚 了 还 吵 无聊 , 幼稚",个,个,-0.020635463297367096,"个, 号, 回","-0.0206, -5.4947, -6.1172"
1663,一 [MASK] 人 在 赌博 老家 每 天 都 能 看到 这个,堆,个,-0.7653913497924805,"个, 家, 般","-0.7654, -1.2955, -2.2978"
1664,"老爸 你 说 的 是 真的 还 是 假 的 , 你 说 给 我 弄 [MASK] 爱 疯 4S 是 真的 还 是 假 的 啊",个,个,-0.46821117401123047,"个, 点, 起","-0.4682, -1.5245, -3.9297"
1665,在 你 寂寞 无助 的 时候 给 你 [MASK] 关怀 !,丝,点,-0.3218114376068115,"点, 些, 个","-0.3218, -2.0116, -2.1483"
1666,"首先 , 先 将 隔离 霜倒 一些 在 手心 回温 , 一 [MASK] 的 用量 大概 是 1 元 硬币 的 大小 。",次,次,-0.08750617504119873,"次, 般, 瓶","-0.0875, -3.3914, -4.0006"
1667,"看 了 微 电影 我 愿意 , 感觉 那 [MASK] 导演 很 白痴 。",个,个,-0.26321011781692505,"个, 些, 位","-0.2632, -1.9331, -2.7475"
1668,你 在 有 奖 转发 活动 祝福 拾衣网 正式 上线 转发 有 礼 中 抽 中 一 [MASK] 奖 价值 1000 元 时尚 靓包 中 奖 编号 3738440 。,等,等,-0.02196555770933628,"等, 个, 件","-0.0220, -5.1017, -5.8761"
1669,今天 了 了 [MASK] 心事 。,桩,些,-1.350661039352417,"些, 点, 分","-1.3507, -1.5392, -2.8928"
1670,准备 睡觉 系列 睡眼 朦胧 头发 乱 [MASK] 睡衣 调 小 浓,笼,发,-1.182754635810852,"发, 码, 卷","-1.1828, -2.2192, -2.4056"
1671,"岁月 轮回 , 繁华 殆尽 , 不 变 的 仍 是 自己 那 [MASK] 不 服输 的 心 ?",颗,颗,-0.003299727337434888,"颗, 份, 股","-0.0033, -7.1074, -7.2302"
1672,"看 完 电影 回家 已经 十二点 多 了 , 电梯 一 [MASK] 处 站 了 不少 人 。",楼,楼,-1.0971753597259521,"楼, 口, 层","-1.0972, -1.3321, -1.6549"
1673,"为了 拥有 一 [MASK] 随时 可秀 的 美腿 , 可 得 勤加练习 , 做好 每 日 的 必修 课 哦 !",双,双,-0.0320882648229599,"双, 条, 对","-0.0321, -4.2847, -5.0230"
1674,"凡 事 都 要 一分为二 , 文凭 确实 是 [MASK] 好 东西 , 但 好 东西 未必 能 让 我们 成为 什么 东西 !",个,个,-0.4393118619918823,"个, 件, 种","-0.4393, -1.1199, -4.5007"
1675,5 [MASK] 我 宝贝 的 歌,页,首,-0.8141717910766602,"首, 个, 张","-0.8142, -2.2566, -2.8351"
1676,"都 射 了 6 [MASK] 了 , 这个 女 的 还 要 http t cn z0DNZ5v 命运 万 有 引力 画壁 单身 女王 恋人 国王 与 我 风月 大刀 钟楼 怪人 爱情 公寓 2 夜 店 告密者 雪之女王 泡沫 之 夏 电影 唐山 大 地震 李春天 的 春天 禁忌 的 女人 衣冠 禽兽 恋爱 通告 海洋 天堂 铁面 歌女",次,次,-0.16967172920703888,"次, 个, 点","-0.1697, -2.9233, -3.9344"
1677,"天目湖 旅游 度假区 位 于 江苏省 常州市 溧阳 城南 8 公里 处 , 被 誉为 江南 明珠 绿色 仙景 , 是 首 [MASK] 国家 AAAA 级 景区 点 之一 , 是 江苏省 省级 旅游 度假区 。",批,批,-0.018009819090366364,"批, 个, 家","-0.0180, -4.1089, -7.4226"
1678,你 以后 最好 只 对 我 一 [MASK] 人 心 软 。,个,个,-0.0010968499118462205,"个, 般, 种","-0.0011, -7.9805, -8.0110"
1679,"咳咳参 北斗 哇 , 越来越 多 没 [MASK] 头 说 走咱 就 走 啊 , 你 走 他 走 我 也 走 啊 。",个,回,-0.9007083177566528,"回, 个, 对","-0.9007, -2.4313, -2.9698"
1680,今年 春晚 是 不 是 很 那 [MASK] 好看 呢 ?,个,样,-0.6413345336914062,"样, 个, 种","-0.6413, -1.3402, -2.7886"
1681,"昨儿 剥 牛 赢 了 115 , 今天 就 输 了 60 , 只 赚 了 [MASK] 小钢炮 的 饭钱",个,个,-0.5225751399993896,"个, 点, 些","-0.5226, -1.6377, -2.9110"
1682,"岁月 流逝 , 一 晃 就 是 五 年 , 我 终于 怀着 一 [MASK] 异样 的 心情 和 一个 令 我 一直 耿耿于怀 的 悬念 , 带 着 我 的 丈夫 还有 孩子 , 回到 家乡 探亲 。",种,种,-0.4923219084739685,"种, 个, 份","-0.4923, -1.2981, -3.0408"
1683,"现在 的 孟聚 也 是 一样 , 看 了 50 [MASK] 的 样子 , 突然 发现 , 咦 , 这 Y 是 高手 。",章,级,-1.3935325145721436,"级, 次, 分","-1.3935, -2.6014, -2.6649"
1684,"这 [MASK] 宝贝 这 两 天 问 的 人 满 多 古玩城 铜 钱 钱币 大 钱 开光 纯 铜 五 帝 钱 , 价格 800 元 , 见",件,个,-0.20112837851047516,"个, 些, 件","-0.2011, -3.0064, -3.4928"
1685,"今年 我 就 要 立 得 拍 吧 , 过 完 年 就 去 富士 挑 很 快 我 就 会 有 一 [MASK] 相片 墙 了 o",面,个,-0.8324884176254272,"个, 张, 面","-0.8325, -2.0123, -2.0955"
1686,"给 女友 庆生 , 儿子 趁 母亲 外出 时 溜进 她 的 房间 企图 偷 走 母亲 最后 一 [MASK] 存款 。",笔,笔,-0.052433911710977554,"笔, 点, 次","-0.0524, -4.6383, -5.1529"
1687,"我 蜷沙发 玩 平板 , 胖子 继续 啃书 , 旁边 好几 [MASK] 打 扑克 的 。",桌,个,-0.033112213015556335,"个, 位, 桌","-0.0331, -4.5302, -4.9341"
1688,一 [MASK] 忍 不 住 的 心烦 头晕 出汗 想 砸烂 所有 的 东西 。,阵,种,-1.3196213245391846,"种, 个, 次","-1.3196, -1.6474, -1.9690"
1689,这 一 [MASK] 人品 太 好 了 啊 !,阵,位,-2.008209705352783,"位, 个, 点","-2.0082, -2.3168, -2.5132"
1690,"后来 分开 的 时候 , 我 剪 了 一 [MASK] 短发 。",头,头,-0.4867134094238281,"头, 个, 条","-0.4867, -1.4534, -2.8290"
1691,"传统 那 一 [MASK] 已经 不 行 了 , 我们 上 小学 时 所 接受 的 教育 , 今天 大家 已经 不 信 了 , 怎么 办 ?",套,套,-0.4749215841293335,"套, 点, 代","-0.4749, -2.3284, -2.4640"
1692,"一 [MASK] M 豆 , 小豆 嗨皮 了 。",桶,个,-1.4206311702728271,"个, 声, 下","-1.4206, -2.4700, -2.5352"
